Year,Unemployment Rate,President,Party
1960,5.5,Dwight D. Eisenhower,Republican
1961,6.7,John F. Kennedy,Democratic
1962,5.5,John F. Kennedy,Democratic
1963,5.7,Lyndon B. Johnson,Democratic
1964,5.2,Lyndon B. Johnson,Democratic
1965,4.5,Lyndon B. Johnson,Democratic
1966,3.8,Lyndon B. Johnson,Democratic
1967,3.8,Lyndon B. Johnson,Democratic
1968,3.6,Lyndon B. Johnson,Democratic
1969,3.5,Richard Nixon,Republican
1970,4.9,Richard Nixon,Republican
1971,5.9,Richard Nixon,Republican
1972,5.6,Richard Nixon,Republican
1973,4.9,Richard Nixon,Republican
1974,5.6,Gerald Ford,Republican
1975,8.5,Gerald Ford,Republican
1976,7.7,Gerald Ford,Republican
1977,7.1,Jimmy Carter,Democratic
1978,6.1,Jimmy Carter,Democratic
1979,5.8,Jimmy Carter,Democratic
1980,7.1,Jimmy Carter,Democratic
1981,7.6,Ronald Reagan,Republican
1982,9.7,Ronald Reagan,Republican
1983,9.6,Ronald Reagan,Republican
1984,7.5,Ronald Reagan,Republican
1985,7.2,Ronald Reagan,Republican
1986,7,Ronald Reagan,Republican
1987,6.2,Ronald Reagan,Republican
1988,5.5,Ronald Reagan,Republican
1989,5.3,George H. W. Bush,Republican
1990,5.6,George H. W. Bush,Republican
1991,6.8,George H. W. Bush,Republican
1992,7.5,George H. W. Bush,Republican
1993,6.9,Bill Clinton,Democratic
1994,6.119,Bill Clinton,Democratic
1995,5.65,Bill Clinton,Democratic
1996,5.451,Bill Clinton,Democratic
1997,5.0,Bill Clinton,Democratic
1998,4.511,Bill Clinton,Democratic
1999,4.219,Bill Clinton,Democratic
2000,3.992,Bill Clinton,Democratic
2001,4.731,George W. Bush,Republican
2002,5.783,George W. Bush,Republican
2003,5.989,George W. Bush,Republican
2004,5.529,George W. Bush,Republican
2005,5.084,George W. Bush,Republican
2006,4.623,George W. Bush,Republican
2007,4.622,George W. Bush,Republican
2008,5.784,George W. Bush,Republican
2009,9.254,Barack Obama,Democratic
2010,9.633,Barack Obama,Democratic
2011,8.949,Barack Obama,Democratic
2012,8.069,Barack Obama,Democratic
2013,7.375,Barack Obama,Democratic
2014,6.168,Barack Obama,Democratic
2015,5.28,Barack Obama,Democratic
2016,4.869,Barack Obama,Democratic
2017,4.355,Donald Trump,Republican
2018,3.896,Donald Trump,Republican
2019,3.669,Donald Trump,Republican
2020,8.055,Donald Trump,Republican
2021,5.349,Not In Dataset,Not In Dataset
2022,3.65,Not In Dataset,Not In Dataset
